,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,model_path,rouge1,rouge2,rougeLsum
0,0.0,0.0,0.0,23-10-29_sent_sw{0.2}_sm{}_m{}_intra,0.4702436720940397,0.2291216033039586,0.4397596398143495
1,1.0,1.0,,23-10-22_sent_sw{0.005}_sm{0.015}_intra+inter,0.472408758963035,0.2303404987995074,0.4419891838064027
2,2.0,2.0,,23-10-17_sent_inter_sw{0.002}_sm{0.3}_isw{0.0005}_ism{0.3}_nopen,0.4725397833790054,0.2312789270293681,0.4417467598663147
3,3.0,3.0,,23-10-14_sent_sw{0.003}_sm{0.3}_nopen,0.4729431233759997,0.2316339090830332,0.44228206437365
4,4.0,,,23-10-24_sent_sw{1}_sm{0.02}_intra,0.4670579965322247,0.2264873458747294,0.4376872253670992
5,5.0,,,23-10-22_sent_sw{0.01}_sm{0.015}_intra+inter,0.4722571273604555,0.230398665210208,0.4416695949269317
6,6.0,,,23-10-22_sent_sw{0.075}_sm{0.015}_intra,0.4718251585228148,0.2304996383229923,0.4414748662190029
7,7.0,,,23-10-22_sent_sw{0.05}_sm{0.015}_intra+inter,0.4713241828664244,0.2300349398961833,0.4412908639971151
8,8.0,,,23-10-21_sent_sw{0.05}_sm{0.015},0.4668926819197367,0.2265184736240219,0.4367515355098783
9,9.0,,,23-10-20_sent_sw{0.05}_sm{0.015},0.4721216250914272,0.2308236907275842,0.441565306076183
10,10.0,,,23-10-20_sent_sw{0.1}_sm{0.015},0.4704375186587555,0.2293136575845213,0.440356846765099
11,11.0,,,23-10-17_sent_inter_sw{0.02}_sm{0.2}_isw{0.005}_ism{0.2},0.471210270615997,0.2308165527078083,0.4413790485582555
12,,,,23-10-12_sent_sw{0.002}_sm{0.4}_nopen,0.47042249596605157,0.22933761710552641,0.43953752443871613
13,,,,23-10-10_sent_sw{0.015}_sm{0.03},0.47165154450754154,0.22986899504350258,0.44119822294332
14,,,,23-10-09_sent_sw{0.04}_sm{0.01},0.47258778177138766,0.23113239082842493,0.4421414017897815
